stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c1,north,6,48.0,128.500,176.500,walk,975,765,0.7158,1836,0,0,0
stage16c1,north,6,47.0,128.500,175.500,walk,975,765,0.7240,1887,0,0,0
stage16c1,north,6,46.0,128.500,174.500,walk,975,714,0.7842,1887,0,0,0
stage16c1,north,6,45.0,128.500,173.500,walk,975,714,1.1532,1887,0,0,0
stage16c1,north,6,44.0,128.500,172.500,walk,975,714,0.8439,1887,0,0,0
stage16c1,north,6,43.0,128.500,171.500,walk,975,714,0.8268,1887,0,0,0
stage16c1,north,6,42.0,128.500,170.500,walk,975,714,0.6962,1887,0,0,0
stage16c1,north,6,41.0,128.500,169.500,walk,975,716,0.8560,1885,0,0,0
stage16c1,north,6,40.0,128.500,168.500,walk,975,717,0.7690,1884,0,0,0
stage16c1,north,6,39.0,128.500,167.500,walk,975,719,1.0524,1933,0,0,0
stage16c1,north,6,38.0,128.500,166.500,walk,975,673,1.6149,1928,0,0,0
stage16c1,north,6,37.0,128.500,165.500,walk,975,682,2.4387,1919,0,0,0
stage16c1,north,6,36.0,128.500,164.500,walk,975,692,2.1729,1909,0,0,0
stage16c1,north,6,35.0,128.500,163.500,walk,975,696,1.0668,1905,0,0,0
stage16c1,north,6,34.0,128.500,162.500,walk,975,701,1.1293,1900,0,0,0
stage16c1,north,6,33.0,128.500,161.500,walk,975,708,1.4102,1893,0,0,0
